strut_id,defect_class,touches_excluded_nominal_plane,excluded_nominal_axis,excluded_nominal_value,x0_nominal,y0_nominal,z0_nominal,x1_nominal,y1_nominal,z1_nominal,same_material_component_connects_a_to_b,a_collar_foreground_fraction,b_collar_foreground_fraction,endpoint0_to_collar_component_voxel_count_in_corridor,endpoint1_to_collar_component_voxel_count_in_corridor,minimum_endpoint_to_collar_component_voxel_count_in_corridor,central_material_slice_fraction,a_side_material_slice_fraction,b_side_material_slice_fraction,longest_empty_run_slices,central_mean_foreground_fraction,central_reference_foreground_fraction_p90,central_minimum_foreground_fraction,central_minimum_smoothed_foreground_fraction,central_minimum_relative_to_reference,central_material_loss_fraction,central_deficit_cutoff_foreground_fraction,central_deficit_fraction,longest_deficit_run_samples,minimum_endpoint_collar_foreground_fraction,both_endpoint_segments_observed,reasons
17619,broken,False,y,18.0,16.0,10.0,18.0,15.0,10.0,17.0,True,0.37610619469,0.420353982301,4324,4324,4324,1.0,1.0,1.0,0,0.2662912308930008,0.3893805309734513,0.061946902654867256,0.07374631268436578,0.1893939393939394,0.32093663911845727,0.19469026548672566,0.2727272727272727,9,0.37610619469,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17658,broken,False,y,18.0,18.0,11.0,17.0,17.0,11.0,18.0,True,0.261061946903,0.234513274336,3463,3463,3463,1.0,1.0,1.0,0,0.19629927594529362,0.26548672566371684,0.11504424778761062,0.11504424778761062,0.4333333333333333,0.2646464646464647,0.13274336283185842,0.18181818181818182,6,0.234513274336,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17674,broken,False,y,18.0,0.0,14.0,18.0,0.0,13.0,17.0,True,0.646017699115,0.176991150442,4032,4032,4032,1.0,1.0,1.0,0,0.2874765352641459,0.4230088495575221,0.17699115044247787,0.18879056047197643,0.4463040446304045,0.34563205274502345,0.21150442477876105,0.30303030303030304,5,0.176991150442,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17675,broken,False,y,18.0,0.0,12.0,18.0,0.0,13.0,17.0,True,0.592920353982,0.16814159292,3952,3952,3952,1.0,1.0,1.0,0,0.2732636095467954,0.4761061946902655,0.1504424778761062,0.1592920353982301,0.33457249070631967,0.445646051594007,0.23805309734513275,0.5151515151515151,16,0.16814159292,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17678,broken,False,y,18.0,0.0,12.0,18.0,1.0,12.0,17.0,True,0.699115044248,0.294985250737,4396,4396,4396,1.0,1.0,1.0,0,0.31572097865694954,0.5557522123893804,0.168141592920354,0.17404129793510323,0.3131634819532909,0.4524166354439864,0.2778761061946902,0.4411764705882353,14,0.294985250737,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17679,broken,False,y,18.0,2.0,12.0,18.0,1.0,12.0,17.0,True,0.890855457227,0.353982300885,5245,5245,5245,1.0,1.0,1.0,0,0.45705361790733995,0.7327433628318584,0.3274336283185841,0.33628318584070793,0.45893719806763283,0.3889599317988064,0.3663716814159292,0.38235294117647056,7,0.353982300885,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17680,broken,False,y,18.0,0.0,13.0,17.0,1.0,13.0,18.0,True,0.256637168142,0.809734513274,4505,4505,4505,1.0,1.0,1.0,0,0.39988938053097345,0.6194690265486725,0.23893805309734514,0.2654867256637168,0.42857142857142855,0.3723214285714285,0.30973451327433627,0.28125,5,0.256637168142,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17686,broken,False,y,18.0,2.0,13.0,17.0,1.0,13.0,18.0,True,0.318584070796,0.672566371681,4961,4961,4961,1.0,1.0,1.0,0,0.39769375167605253,0.6106194690265486,0.2743362831858407,0.2831858407079646,0.463768115942029,0.3557312252964426,0.3053097345132743,0.12121212121212122,4,0.318584070796,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17689,broken,False,y,18.0,1.0,12.0,17.0,1.0,13.0,18.0,True,0.203539823009,0.659292035398,4760,4760,4760,1.0,1.0,1.0,0,0.3421828908554572,0.5292035398230088,0.19469026548672566,0.20943952802359883,0.3957636566332219,0.37103476233911015,0.2646017699115044,0.3333333333333333,11,0.203539823009,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17690,broken,False,y,18.0,1.0,14.0,17.0,1.0,13.0,18.0,True,0.212389380531,0.646017699115,4647,4647,4647,1.0,1.0,1.0,0,0.31107535532314295,0.5274336283185841,0.18584070796460178,0.19174041297935104,0.3635346756152125,0.4272930648769575,0.26371681415929205,0.5454545454545454,18,0.212389380531,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17702,broken,False,y,18.0,2.0,14.0,18.0,2.0,13.0,17.0,True,0.769911504425,0.188790560472,4677,4677,4677,1.0,1.0,1.0,0,0.32502011263073216,0.552212389380531,0.17699115044247787,0.1887905604719764,0.3418803418803419,0.431041181041181,0.2761061946902655,0.5454545454545454,18,0.188790560472,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17703,broken,False,y,18.0,2.0,12.0,18.0,2.0,13.0,17.0,True,0.79203539823,0.159292035398,4694,4694,4694,1.0,1.0,1.0,0,0.3140252078305175,0.5008849557522124,0.1592920353982301,0.16519174041297935,0.3297997644287397,0.3953314059321126,0.2504424778761062,0.36363636363636365,11,0.159292035398,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17706,broken,False,y,18.0,2.0,12.0,18.0,3.0,12.0,17.0,True,0.867256637168,0.336283185841,5333,5333,5333,1.0,1.0,1.0,0,0.4679538750335211,0.6973451327433628,0.2920353982300885,0.3067846607669616,0.43993231810490685,0.3450238424857715,0.3486725663716814,0.2727272727272727,6,0.336283185841,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17707,broken,False,y,18.0,4.0,12.0,18.0,3.0,12.0,17.0,True,0.873156342183,0.40412979351,5184,5184,5184,1.0,1.0,1.0,0,0.4528891202498699,0.7646017699115044,0.26548672566371684,0.2979351032448378,0.38966049382716056,0.41836873638344224,0.3823008849557522,0.5882352941176471,20,0.40412979351,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17708,broken,False,y,18.0,2.0,13.0,17.0,3.0,13.0,18.0,True,0.321533923304,0.834808259587,4980,4980,4980,1.0,1.0,1.0,0,0.41244301421292573,0.7008849557522124,0.25663716814159293,0.2654867256637168,0.37878787878787873,0.4253902662993572,0.3504424778761062,0.6060606060606061,20,0.321533923304,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17714,broken,False,y,18.0,4.0,13.0,17.0,3.0,13.0,18.0,True,0.362831858407,0.756637168142,5109,5109,5109,1.0,1.0,1.0,0,0.4288012872083668,0.6672566371681417,0.2743362831858407,0.2802359882005899,0.41998231653404056,0.36154649947753403,0.3336283185840708,0.3333333333333333,11,0.362831858407,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17717,broken,False,y,18.0,3.0,12.0,17.0,3.0,13.0,18.0,True,0.221238938053,0.730088495575,4920,4920,4920,1.0,1.0,1.0,0,0.35666398498256907,0.5557522123893806,0.21238938053097345,0.23303834808259588,0.41932059447983017,0.3764717236054816,0.2778761061946903,0.45454545454545453,15,0.221238938053,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17718,broken,False,y,18.0,3.0,14.0,17.0,3.0,13.0,18.0,True,0.212389380531,0.787610619469,4823,4823,4823,1.0,1.0,1.0,0,0.3480825958702065,0.5716814159292035,0.18584070796460178,0.19174041297935104,0.33539731682146545,0.4125152453325827,0.28584070796460176,0.45454545454545453,15,0.212389380531,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17730,broken,False,y,18.0,4.0,14.0,18.0,4.0,13.0,17.0,True,0.787610619469,0.209439528024,4713,4713,4713,1.0,1.0,1.0,0,0.3336803748047892,0.5867256637168141,0.20353982300884957,0.21238938053097348,0.3619909502262444,0.45470676958566225,0.29336283185840706,0.6470588235294118,22,0.209439528024,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17731,broken,False,y,18.0,4.0,12.0,18.0,4.0,13.0,17.0,True,0.827433628319,0.181415929204,4817,4817,4817,1.0,1.0,1.0,0,0.35290962724591046,0.584070796460177,0.18584070796460178,0.19469026548672566,0.3333333333333333,0.41138659320477505,0.2920353982300885,0.45454545454545453,13,0.181415929204,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17734,broken,False,y,18.0,4.0,12.0,18.0,5.0,12.0,17.0,True,0.716814159292,0.393805309735,5195,5195,5195,1.0,1.0,1.0,0,0.444355054974524,0.6353982300884956,0.2743362831858407,0.2831858407079646,0.4456824512534819,0.30480290368869756,0.3176991150442478,0.12121212121212122,4,0.393805309735,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17735,broken,False,y,18.0,6.0,12.0,18.0,5.0,12.0,17.0,True,0.849557522124,0.398230088496,5172,5172,5172,1.0,1.0,1.0,0,0.41887905604719766,0.6991150442477876,0.2831858407079646,0.2861356932153392,0.4092827004219409,0.412734944380514,0.3495575221238938,0.3939393939393939,7,0.398230088496,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17736,broken,False,y,18.0,4.0,13.0,17.0,5.0,13.0,18.0,True,0.401179941003,0.852507374631,5381,5381,5381,1.0,1.0,1.0,0,0.5084473049074819,0.7787610619469026,0.336283185840708,0.34513274336283184,0.4431818181818182,0.3526170798898072,0.3893805309734513,0.24242424242424243,4,0.401179941003,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17738,broken,False,y,18.0,4.0,13.0,17.0,5.0,14.0,17.0,True,0.101769911504,0.0929203539823,3413,3413,3413,0.9696969696969697,1.0,0.9090909090909091,1,0.09868597479216948,0.1415929203539823,0.04424778761061947,0.05014749262536873,0.3541666666666667,0.3125,0.07079646017699115,0.21212121212121213,4,0.0929203539823,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17745,broken,False,y,18.0,5.0,12.0,17.0,5.0,13.0,18.0,True,0.230088495575,0.756637168142,4742,4742,4742,1.0,1.0,1.0,0,0.3134888710109949,0.5238938053097345,0.18584070796460178,0.19469026548672566,0.3716216216216216,0.4288493038493038,0.26194690265486725,0.5151515151515151,17,0.230088495575,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17746,broken,False,y,18.0,5.0,14.0,17.0,5.0,13.0,18.0,True,0.212389380531,0.712389380531,4742,4742,4742,1.0,1.0,1.0,0,0.3360150174309466,0.4690265486725664,0.19469026548672566,0.20648967551622419,0.44025157232704404,0.30817610062893086,0.2345132743362832,0.2727272727272727,6,0.212389380531,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17758,broken,False,y,18.0,6.0,14.0,18.0,6.0,13.0,17.0,True,0.747787610619,0.234513274336,4761,4761,4761,1.0,1.0,1.0,0,0.3137570394207563,0.536283185840708,0.21238938053097345,0.21238938053097345,0.396039603960396,0.43324332433243323,0.268141592920354,0.6060606060606061,20,0.234513274336,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17759,broken,False,y,18.0,6.0,12.0,18.0,6.0,13.0,17.0,True,0.690265486726,0.203539823009,4692,4692,4692,1.0,1.0,1.0,0,0.3231429337624027,0.48672566371681414,0.20353982300884957,0.2153392330383481,0.44242424242424244,0.3526170798898072,0.24336283185840707,0.36363636363636365,9,0.203539823009,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17763,broken,False,y,18.0,8.0,12.0,18.0,7.0,12.0,17.0,True,0.79203539823,0.424778761062,5247,5247,5247,1.0,1.0,1.0,0,0.4451595602038081,0.688495575221239,0.26548672566371684,0.27728613569321536,0.40274207369323045,0.3654280595154632,0.3442477876106195,0.24242424242424243,8,0.424778761062,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17764,broken,False,y,18.0,6.0,13.0,17.0,7.0,13.0,18.0,True,0.367256637168,0.809734513274,5122,5122,5122,1.0,1.0,1.0,0,0.4164655403593457,0.7061946902654868,0.23893805309734514,0.25368731563421826,0.35923141186299073,0.41968557758031444,0.3530973451327434,0.3333333333333333,10,0.367256637168,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17786,broken,False,y,18.0,8.0,14.0,18.0,8.0,13.0,17.0,True,0.659292035398,0.203539823009,4548,4548,4548,1.0,1.0,1.0,0,0.25985518905872884,0.3982300884955753,0.18584070796460178,0.18584070796460178,0.4666666666666666,0.3777777777777778,0.19911504424778764,0.18181818181818182,3,0.203539823009,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17787,broken,False,y,18.0,8.0,12.0,18.0,8.0,13.0,17.0,True,0.58407079646,0.190265486726,4598,4598,4598,1.0,1.0,1.0,0,0.3137570394207562,0.5026548672566372,0.18584070796460178,0.19174041297935104,0.3814553990610329,0.38156209987195905,0.2513274336283186,0.36363636363636365,12,0.190265486726,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17794,broken,False,y,18.0,8.0,13.0,17.0,9.0,14.0,17.0,True,0.101769911504,0.101769911504,3473,3473,3473,0.8823529411764706,0.6363636363636364,1.0,4,0.09760541384695472,0.13008849557522123,0.02654867256637168,0.032448377581120944,0.24943310657596374,0.2681072428971588,0.06504424778761062,0.17647058823529413,6,0.101769911504,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17802,broken,False,y,18.0,9.0,14.0,17.0,9.0,13.0,18.0,True,0.225663716814,0.646017699115,4478,4478,4478,1.0,1.0,1.0,0,0.25585632483081727,0.3938053097345133,0.17699115044247787,0.18289085545722714,0.4644194756554307,0.3813615333773959,0.19690265486725664,0.2647058823529412,3,0.225663716814,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17822,broken,False,y,18.0,10.0,13.0,17.0,11.0,14.0,17.0,True,0.106194690265,0.101769911504,3422,3422,3422,0.8823529411764706,0.7272727272727273,1.0,3,0.07756376887038001,0.10973451327433627,0.035398230088495575,0.038348082595870206,0.34946236559139787,0.30360531309297906,0.054867256637168134,0.17647058823529413,5,0.101769911504,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17828,broken,False,y,18.0,11.0,12.0,17.0,12.0,13.0,17.0,True,0.0530973451327,0.0796460176991,3363,3363,3363,0.7352941176470589,0.5454545454545454,0.9090909090909091,5,0.07287870900572618,0.10619469026548672,0.035398230088495575,0.035398230088495575,0.3333333333333333,0.3284313725490196,0.05309734513274336,0.2647058823529412,5,0.0530973451327,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17878,broken,False,y,18.0,14.0,13.0,17.0,15.0,14.0,17.0,True,0.0752212389381,0.0663716814159,3299,3299,3299,0.9090909090909091,1.0,1.0,3,0.07106462858675248,0.09734513274336283,0.017699115044247787,0.02359882005899705,0.24242424242424243,0.2837465564738292,0.048672566371681415,0.09090909090909091,3,0.0663716814159,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17903,broken,False,y,18.0,18.0,14.0,18.0,18.0,13.0,17.0,True,0.0973451327434,0.172566371681,2820,2820,2820,1.0,1.0,1.0,0,0.1361848574237955,0.17699115044247787,0.05309734513274336,0.058997050147492625,0.3333333333333333,0.23333333333333328,0.08849557522123894,0.2222222222222222,8,0.0973451327434,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17912,broken,False,y,18.0,18.0,13.0,17.0,17.0,13.0,16.0,True,0.247787610619,0.278761061947,3438,3438,3438,1.0,1.0,1.0,0,0.1992491284526683,0.2743362831858407,0.07079646017699115,0.07374631268436578,0.2688172043010753,0.27956989247311825,0.13716814159292035,0.21212121212121213,7,0.247787610619,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17916,broken,False,y,18.0,17.0,12.0,17.0,18.0,13.0,17.0,True,0.0796460176991,0.150442477876,3041,3041,3041,0.9090909090909091,0.7272727272727273,1.0,3,0.11289890050951999,0.1504424778761062,0.035398230088495575,0.04129793510324484,0.2745098039215686,0.2495543672014261,0.0752212389380531,0.18181818181818182,6,0.0796460176991,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17930,broken,False,y,18.0,0.0,16.0,18.0,0.0,15.0,17.0,True,0.46017699115,0.146017699115,3805,3805,3805,1.0,1.0,1.0,0,0.26012335746849025,0.3504424778761062,0.1415929203539823,0.14749262536873156,0.42087542087542085,0.27731864095500464,0.1752212389380531,0.12121212121212122,4,0.146017699115,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17931,broken,False,y,18.0,0.0,14.0,18.0,0.0,15.0,17.0,True,0.513274336283,0.181415929204,3832,3832,3832,1.0,1.0,1.0,0,0.25878251541968356,0.41415929203539825,0.168141592920354,0.17699115044247787,0.42735042735042733,0.3866873866873867,0.20707964601769913,0.3333333333333333,3,0.181415929204,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17934,broken,False,y,18.0,0.0,14.0,18.0,1.0,14.0,17.0,True,0.722713864307,0.29203539823,4759,4759,4759,1.0,1.0,1.0,0,0.41957313899010934,0.6504424778761062,0.23893805309734514,0.24778761061946902,0.38095238095238093,0.36174469787915164,0.3252212389380531,0.29411764705882354,5,0.29203539823,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17935,broken,False,y,18.0,2.0,14.0,18.0,1.0,14.0,17.0,True,0.817109144543,0.280235988201,5174,5174,5174,1.0,1.0,1.0,0,0.45965642894325875,0.7088495575221239,0.2743362831858407,0.2831858407079646,0.3995006242197254,0.3605786884042006,0.35442477876106193,0.2647058823529412,9,0.280235988201,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17942,broken,False,y,18.0,2.0,15.0,17.0,1.0,15.0,18.0,True,0.33185840708,0.730088495575,4985,4985,4985,1.0,1.0,1.0,0,0.40573880396889245,0.6300884955752213,0.2743362831858407,0.2831858407079646,0.449438202247191,0.365083418454205,0.31504424778761064,0.42424242424242425,14,0.33185840708,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17945,broken,False,y,18.0,1.0,14.0,17.0,1.0,15.0,18.0,True,0.172566371681,0.62389380531,4504,4504,4504,1.0,1.0,1.0,0,0.27969965138106734,0.49734513274336284,0.1592920353982301,0.16519174041297935,0.33214709371293,0.4538984147525073,0.24867256637168142,0.6363636363636364,21,0.172566371681,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
17946,broken,False,y,18.0,1.0,16.0,17.0,1.0,15.0,18.0,True,0.190265486726,0.601769911504,4451,4451,4451,1.0,1.0,1.0,0,0.27621346205417,0.45840707964601773,0.17699115044247787,0.18289085545722714,0.39897039897039893,0.4102024102024102,0.22920353982300887,0.48484848484848486,14,0.190265486726,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
